7.0,3862694.740,1398329.352,4862961.398
7.1,3862694.496,1398330.026,4862961.398
7.2,3862694.252,1398330.700,4862961.398
7.3,3862694.008,1398331.374,4862961.398
7.4,3862693.764,1398332.048,4862961.398
7.5,3862693.520,1398332.723,4862961.398
7.6,3862693.276,1398333.397,4862961.398
7.7,3862693.032,1398334.071,4862961.398
7.8,3862692.788,1398334.745,4862961.398
7.9,3862692.544,1398335.419,4862961.398
8.0,3862692.300,1398336.093,4862961.398
8.1,3862692.055,1398336.768,4862961.398
8.2,3862691.811,1398337.442,4862961.398
8.3,3862691.567,1398338.116,4862961.398
8.4,3862691.323,1398338.790,4862961.398
8.5,3862691.079,1398339.464,4862961.398
8.6,3862690.835,1398340.138,4862961.398
8.7,3862690.591,1398340.813,4862961.398
8.8,3862690.347,1398341.487,4862961.398
8.9,3862690.103,1398342.161,4862961.398
9.0,3862689.859,1398342.835,4862961.398
9.1,3862689.615,1398343.509,4862961.398
9.2,3862689.371,1398344.183,4862961.398
9.3,3862689.127,1398344.858,4862961.398
9.4,3862688.883,1398345.532,4862961.398
9.5,3862688.639,1398346.206,4862961.398
9.6,3862688.395,1398346.880,4862961.398
9.7,3862688.151,1398347.554,4862961.398
9.8,3862687.906,1398348.228,4862961.398
9.9,3862687.662,1398348.903,4862961.398
10.0,3862687.418,1398349.577,4862961.398
10.1,3862687.174,1398350.251,4862961.398
10.2,3862686.930,1398350.925,4862961.398
10.3,3862686.686,1398351.599,4862961.398
10.4,3862686.442,1398352.273,4862961.398
10.5,3862686.198,1398352.948,4862961.398
10.6,3862685.954,1398353.622,4862961.398
10.7,3862685.710,1398354.296,4862961.398
10.8,3862685.466,1398354.970,4862961.398
10.9,3862685.222,1398355.644,4862961.398
11.0,3862684.978,1398356.318,4862961.398
11.1,3862684.734,1398356.992,4862961.398
11.2,3862684.490,1398357.667,4862961.398
11.3,3862684.246,1398358.341,4862961.398
11.4,3862684.002,1398359.015,4862961.398
11.5,3862683.757,1398359.689,4862961.398
11.6,3862683.513,1398360.363,4862961.398
11.7,3862683.269,1398361.037,4862961.398
11.8,3862683.025,1398361.712,4862961.398
11.9,3862682.781,1398362.386,4862961.398
12.0,3862682.537,1398363.060,4862961.398
12.1,3862682.293,1398363.734,4862961.398
12.2,3862682.049,1398364.408,4862961.398
12.3,3862681.805,1398365.082,4862961.398
12.4,3862681.561,1398365.757,4862961.398
12.5,3862681.317,1398366.431,4862961.398
12.6,3862681.073,1398367.105,4862961.398
12.7,3862680.829,1398367.779,4862961.398
12.8,3862680.585,1398368.453,4862961.398
12.9,3862680.341,1398369.127,4862961.398
13.0,3862680.097,1398369.802,4862961.398
13.1,3862679.853,1398370.476,4862961.398
13.2,3862679.608,1398371.150,4862961.398
13.3,3862679.364,1398371.824,4862961.398
13.4,3862679.120,1398372.498,4862961.398
13.5,3862678.876,1398373.172,4862961.398
13.6,3862678.632,1398373.847,4862961.398
13.7,3862678.388,1398374.521,4862961.398
13.8,3862678.144,1398375.195,4862961.398
13.9,3862677.900,1398375.869,4862961.398
14.0,3862677.656,1398376.543,4862961.398
14.1,3862677.412,1398377.217,4862961.398
14.2,3862677.168,1398377.892,4862961.398
14.3,3862676.924,1398378.566,4862961.398
14.4,3862676.680,1398379.240,4862961.398
14.5,3862676.436,1398379.914,4862961.398
14.6,3862676.192,1398380.588,4862961.398
14.7,3862675.948,1398381.262,4862961.398
14.8,3862675.703,1398381.937,4862961.398
14.9,3862675.459,1398382.611,4862961.398
15.0,3862675.215,1398383.285,4862961.398
15.1,3862674.971,1398383.959,4862961.398
15.2,3862674.727,1398384.633,4862961.398
15.3,3862674.483,1398385.307,4862961.398
15.4,3862674.239,1398385.982,4862961.398
15.5,3862673.995,1398386.656,4862961.398
15.6,3862673.751,1398387.330,4862961.398
15.7,3862673.507,1398388.004,4862961.398
15.8,3862673.263,1398388.678,4862961.398
15.9,3862673.019,1398389.352,4862961.398
16.0,3862672.775,1398390.027,4862961.398
16.1,3862672.531,1398390.701,4862961.398
16.2,3862672.287,1398391.375,4862961.398
16.3,3862672.042,1398392.049,4862961.398
16.4,3862671.798,1398392.723,4862961.398
16.5,3862671.554,1398393.397,4862961.398
16.6,3862671.310,1398394.072,4862961.398
16.7,3862671.066,1398394.746,4862961.398
16.8,3862670.822,1398395.420,4862961.398
16.9,3862670.578,1398396.094,4862961.398
17.0,3862670.334,1398396.768,4862961.398
17.1,3862670.090,1398397.442,4862961.398
17.2,3862669.846,1398398.117,4862961.398
17.3,3862669.602,1398398.791,4862961.398
17.4,3862669.358,1398399.465,4862961.398
17.5,3862669.114,1398400.139,4862961.398
17.6,3862668.870,1398400.813,4862961.398
17.7,3862668.626,1398401.487,4862961.398
17.8,3862668.381,1398402.162,4862961.398
17.9,3862668.137,1398402.836,4862961.398
18.0,3862667.893,1398403.510,4862961.398
18.1,3862667.649,1398404.184,4862961.398
18.2,3862667.405,1398404.858,4862961.398
18.3,3862667.161,1398405.532,4862961.398
18.4,3862666.917,1398406.206,4862961.398
18.5,3862666.673,1398406.881,4862961.398
18.6,3862666.429,1398407.555,4862961.398
18.7,3862666.185,1398408.229,4862961.398
18.8,3862665.941,1398408.903,4862961.398
18.9,3862665.697,1398409.577,4862961.398
19.0,3862665.453,1398410.251,4862961.398
19.1,3862665.209,1398410.926,4862961.398
19.2,3862664.965,1398411.600,4862961.398
19.3,3862664.720,1398412.274,4862961.398
19.4,3862664.476,1398412.948,4862961.398
19.5,3862664.232,1398413.622,4862961.398
19.6,3862663.988,1398414.296,4862961.398
19.7,3862663.744,1398414.971,4862961.398
19.8,3862663.500,1398415.645,4862961.398
19.9,3862663.256,1398416.319,4862961.398
20.0,3862663.012,1398416.993,4862961.398
20.1,3862662.768,1398417.667,4862961.398
20.2,3862662.524,1398418.341,4862961.398
20.3,3862662.280,1398419.016,4862961.398
20.4,3862662.036,1398419.690,4862961.398
20.5,3862661.792,1398420.364,4862961.398
20.6,3862661.548,1398421.038,4862961.398
20.7,3862661.303,1398421.712,4862961.398
20.8,3862661.059,1398422.386,4862961.398
20.9,3862660.815,1398423.061,4862961.398
21.0,3862660.571,1398423.735,4862961.398
21.1,3862660.327,1398424.409,4862961.398
21.2,3862660.083,1398425.083,4862961.398
21.3,3862659.839,1398425.757,4862961.398
21.4,3862659.595,1398426.431,4862961.398
21.5,3862659.351,1398427.105,4862961.398
21.6,3862659.107,1398427.780,4862961.398
21.7,3862658.863,1398428.454,4862961.398
21.8,3862658.619,1398429.128,4862961.398
21.9,3862658.375,1398429.802,4862961.398
22.0,3862658.131,1398430.476,4862961.398
22.1,3862657.886,1398431.150,4862961.398
22.2,3862657.642,1398431.825,4862961.398
22.3,3862657.398,1398432.499,4862961.398
22.4,3862657.154,1398433.173,4862961.398
22.5,3862656.910,1398433.847,4862961.398
22.6,3862656.666,1398434.521,4862961.398
22.7,3862656.422,1398435.195,4862961.398
22.8,3862656.178,1398435.870,4862961.398
22.9,3862655.934,1398436.544,4862961.398
23.0,3862655.690,1398437.218,4862961.398
23.1,3862655.446,1398437.892,4862961.398
23.2,3862655.202,1398438.566,4862961.398
23.3,3862654.958,1398439.240,4862961.398
23.4,3862654.714,1398439.915,4862961.398
23.5,3862654.469,1398440.589,4862961.398
23.6,3862654.225,1398441.263,4862961.398
23.7,3862653.981,1398441.937,4862961.398
23.8,3862653.737,1398442.611,4862961.398
23.9,3862653.493,1398443.285,4862961.398
24.0,3862653.249,1398443.960,4862961.398
24.1,3862653.005,1398444.634,4862961.398
24.2,3862652.761,1398445.308,4862961.398
24.3,3862652.517,1398445.982,4862961.398
24.4,3862652.273,1398446.656,4862961.398
24.5,3862652.029,1398447.330,4862961.398
24.6,3862651.785,1398448.004,4862961.398
24.7,3862651.541,1398448.679,4862961.398
24.8,3862651.296,1398449.353,4862961.398
24.9,3862651.052,1398450.027,4862961.398
25.0,3862650.808,1398450.701,4862961.398
25.1,3862650.564,1398451.375,4862961.398
25.2,3862650.320,1398452.049,4862961.398
25.3,3862650.076,1398452.724,4862961.398
25.4,3862649.832,1398453.398,4862961.398
25.5,3862649.588,1398454.072,4862961.398
25.6,3862649.344,1398454.746,4862961.398
25.7,3862649.100,1398455.420,4862961.398
25.8,3862648.856,1398456.094,4862961.398
25.9,3862648.612,1398456.769,4862961.398
26.0,3862648.368,1398457.443,4862961.398
26.1,3862648.123,1398458.117,4862961.398
26.2,3862647.879,1398458.791,4862961.398
26.3,3862647.635,1398459.465,4862961.398
26.4,3862647.391,1398460.139,4862961.398
26.5,3862647.147,1398460.814,4862961.398
26.6,3862646.903,1398461.488,4862961.398
26.7,3862646.659,1398462.162,4862961.398
26.8,3862646.415,1398462.836,4862961.398
26.9,3862646.171,1398463.510,4862961.398
27.0,3862645.927,1398464.184,4862961.398
27.1,3862645.683,1398464.858,4862961.398
27.2,3862645.439,1398465.533,4862961.398
27.3,3862645.195,1398466.207,4862961.398
27.4,3862644.950,1398466.881,4862961.398
27.5,3862644.706,1398467.555,4862961.398
27.6,3862644.462,1398468.229,4862961.398
27.7,3862644.218,1398468.903,4862961.398
27.8,3862643.974,1398469.578,4862961.398
27.9,3862643.730,1398470.252,4862961.398
28.0,3862643.486,1398470.926,4862961.398
28.1,3862643.242,1398471.600,4862961.398
28.2,3862642.998,1398472.274,4862961.398
28.3,3862642.754,1398472.948,4862961.398
28.4,3862642.510,1398473.623,4862961.398
28.5,3862642.266,1398474.297,4862961.398
28.6,3862642.022,1398474.971,4862961.398
28.7,3862641.777,1398475.645,4862961.398
28.8,3862641.533,1398476.319,4862961.398
28.9,3862641.289,1398476.993,4862961.398
29.0,3862641.045,1398477.667,4862961.398
29.1,3862640.801,1398478.342,4862961.398
29.2,3862640.557,1398479.016,4862961.398
29.3,3862640.313,1398479.690,4862961.398
29.4,3862640.069,1398480.364,4862961.398
29.5,3862639.825,1398481.038,4862961.398
29.6,3862639.581,1398481.712,4862961.398
29.7,3862639.337,1398482.387,4862961.398
29.8,3862639.093,1398483.061,4862961.398
29.9,3862638.848,1398483.735,4862961.398
30.0,3862638.604,1398484.409,4862961.398
30.1,3862638.360,1398485.083,4862961.398
30.2,3862638.116,1398485.757,4862961.398
30.3,3862637.872,1398486.432,4862961.398
30.4,3862637.628,1398487.106,4862961.398
30.5,3862637.384,1398487.780,4862961.398
30.6,3862637.140,1398488.454,4862961.398
30.7,3862636.896,1398489.128,4862961.398
30.8,3862636.652,1398489.802,4862961.398
30.9,3862636.408,1398490.476,4862961.398
31.0,3862636.164,1398491.151,4862961.398
31.1,3862635.920,1398491.825,4862961.398
31.2,3862635.675,1398492.499,4862961.398
31.3,3862635.431,1398493.173,4862961.398
31.4,3862635.187,1398493.847,4862961.398
31.5,3862634.943,1398494.521,4862961.398
31.6,3862634.699,1398495.196,4862961.398
31.7,3862634.455,1398495.870,4862961.398
31.8,3862634.211,1398496.544,4862961.398
31.9,3862633.967,1398497.218,4862961.398
32.0,3862633.723,1398497.892,4862961.398
32.1,3862633.479,1398498.566,4862961.398
32.2,3862633.235,1398499.241,4862961.398
32.3,3862632.990,1398499.915,4862961.398
32.4,3862632.746,1398500.589,4862961.398
32.5,3862632.502,1398501.263,4862961.398
32.6,3862632.258,1398501.937,4862961.398
32.7,3862632.014,1398502.611,4862961.398
32.8,3862631.770,1398503.285,4862961.398
32.9,3862631.526,1398503.960,4862961.398
33.0,3862631.282,1398504.634,4862961.398
33.1,3862631.038,1398505.308,4862961.398
33.2,3862630.794,1398505.982,4862961.398
33.3,3862630.550,1398506.656,4862961.398
33.4,3862630.306,1398507.330,4862961.398
33.5,3862630.061,1398508.005,4862961.398
33.6,3862629.817,1398508.679,4862961.398
33.7,3862629.573,1398509.353,4862961.398
33.8,3862629.329,1398510.027,4862961.398
33.9,3862629.085,1398510.701,4862961.398
34.0,3862628.841,1398511.375,4862961.398
34.1,3862628.597,1398512.049,4862961.398
34.2,3862628.353,1398512.724,4862961.398
34.3,3862628.109,1398513.398,4862961.398
34.4,3862627.865,1398514.072,4862961.398
34.5,3862627.621,1398514.746,4862961.398
34.6,3862627.377,1398515.420,4862961.398
34.7,3862627.132,1398516.094,4862961.398
34.8,3862626.888,1398516.769,4862961.398
34.9,3862626.644,1398517.443,4862961.398
35.0,3862626.400,1398518.117,4862961.398
35.1,3862626.156,1398518.791,4862961.398
35.2,3862625.912,1398519.465,4862961.398
35.3,3862625.668,1398520.139,4862961.398
35.4,3862625.424,1398520.813,4862961.398
35.5,3862625.180,1398521.488,4862961.398
35.6,3862624.936,1398522.162,4862961.398
35.7,3862624.692,1398522.836,4862961.398
35.8,3862624.447,1398523.510,4862961.398
35.9,3862624.203,1398524.184,4862961.398
36.0,3862623.959,1398524.858,4862961.398
36.1,3862623.715,1398525.533,4862961.398
36.2,3862623.471,1398526.207,4862961.398
36.3,3862623.227,1398526.881,4862961.398
36.4,3862622.983,1398527.555,4862961.398
36.5,3862622.739,1398528.229,4862961.398
36.6,3862622.495,1398528.903,4862961.398
36.7,3862622.251,1398529.578,4862961.398
36.8,3862622.007,1398530.252,4862961.398
36.9,3862621.762,1398530.926,4862961.398
37.0,3862621.518,1398531.600,4862961.398
37.1,3862621.274,1398532.274,4862961.398
37.2,3862621.030,1398532.948,4862961.398
37.3,3862620.786,1398533.622,4862961.398
37.4,3862620.542,1398534.297,4862961.398
37.5,3862620.298,1398534.971,4862961.398
37.6,3862620.054,1398535.645,4862961.398
37.7,3862619.810,1398536.319,4862961.398
37.8,3862619.566,1398536.993,4862961.398
37.9,3862619.322,1398537.667,4862961.398
38.0,3862619.078,1398538.342,4862961.398
38.1,3862618.833,1398539.016,4862961.398
38.2,3862618.589,1398539.690,4862961.398
38.3,3862618.345,1398540.364,4862961.398
38.4,3862618.101,1398541.038,4862961.398
38.5,3862617.857,1398541.712,4862961.398
38.6,3862617.613,1398542.386,4862961.398
38.7,3862617.369,1398543.061,4862961.398
38.8,3862617.125,1398543.735,4862961.398
38.9,3862616.881,1398544.409,4862961.398
39.0,3862616.637,1398545.083,4862961.398
39.1,3862616.392,1398545.757,4862961.398
39.2,3862616.148,1398546.431,4862961.398
39.3,3862615.904,1398547.106,4862961.398
39.4,3862615.660,1398547.780,4862961.398
39.5,3862615.416,1398548.454,4862961.398
39.6,3862615.172,1398549.128,4862961.398
39.7,3862614.928,1398549.802,4862961.398
39.8,3862614.684,1398550.476,4862961.398
39.9,3862614.440,1398551.150,4862961.398
40.0,3862614.196,1398551.825,4862961.398
40.1,3862613.952,1398552.499,4862961.398
40.2,3862613.707,1398553.173,4862961.398
40.3,3862613.463,1398553.847,4862961.398
40.4,3862613.219,1398554.521,4862961.398
40.5,3862612.975,1398555.195,4862961.398
40.6,3862612.731,1398555.870,4862961.398
40.7,3862612.487,1398556.544,4862961.398
40.8,3862612.243,1398557.218,4862961.398
40.9,3862611.999,1398557.892,4862961.398
41.0,3862611.755,1398558.566,4862961.398
41.1,3862611.511,1398559.240,4862961.398
41.2,3862611.267,1398559.914,4862961.398
41.3,3862611.022,1398560.589,4862961.398
41.4,3862610.778,1398561.263,4862961.398
41.5,3862610.534,1398561.937,4862961.398
41.6,3862610.290,1398562.611,4862961.398
41.7,3862610.046,1398563.285,4862961.398
41.8,3862609.802,1398563.959,4862961.398
41.9,3862609.558,1398564.634,4862961.398
42.0,3862609.314,1398565.308,4862961.398
42.1,3862609.070,1398565.982,4862961.398
42.2,3862608.826,1398566.656,4862961.398
42.3,3862608.581,1398567.330,4862961.398
42.4,3862608.337,1398568.004,4862961.398
42.5,3862608.093,1398568.678,4862961.398
42.6,3862607.849,1398569.353,4862961.398
42.7,3862607.605,1398570.027,4862961.398
42.8,3862607.361,1398570.701,4862961.398
42.9,3862607.117,1398571.375,4862961.398
43.0,3862606.873,1398572.049,4862961.398
43.1,3862606.629,1398572.723,4862961.398
43.2,3862606.385,1398573.397,4862961.398
43.3,3862606.141,1398574.072,4862961.398
43.4,3862605.896,1398574.746,4862961.398
43.5,3862605.652,1398575.420,4862961.398
43.6,3862605.408,1398576.094,4862961.398
43.7,3862605.164,1398576.768,4862961.398
43.8,3862604.920,1398577.442,4862961.398
43.9,3862604.676,1398578.117,4862961.398
44.0,3862604.432,1398578.791,4862961.398
44.1,3862604.188,1398579.465,4862961.398
44.2,3862603.944,1398580.139,4862961.398
44.3,3862603.700,1398580.813,4862961.398
44.4,3862603.455,1398581.487,4862961.398
44.5,3862603.211,1398582.161,4862961.398
44.6,3862602.967,1398582.836,4862961.398
44.7,3862602.723,1398583.510,4862961.398
44.8,3862602.479,1398584.184,4862961.398
44.9,3862602.235,1398584.858,4862961.398
45.0,3862601.991,1398585.532,4862961.398
45.1,3862601.747,1398586.206,4862961.398
45.2,3862601.503,1398586.881,4862961.398
45.3,3862601.259,1398587.555,4862961.398
45.4,3862601.014,1398588.229,4862961.398
45.5,3862600.770,1398588.903,4862961.398
45.6,3862600.526,1398589.577,4862961.398
45.7,3862600.282,1398590.251,4862961.398
45.8,3862600.038,1398590.925,4862961.398
45.9,3862599.794,1398591.600,4862961.398
46.0,3862599.550,1398592.274,4862961.398
46.1,3862599.306,1398592.948,4862961.398
46.2,3862599.062,1398593.622,4862961.398
46.3,3862598.818,1398594.296,4862961.398
46.4,3862598.573,1398594.970,4862961.398
46.5,3862598.329,1398595.644,4862961.398
46.6,3862598.085,1398596.319,4862961.398
46.7,3862597.841,1398596.993,4862961.398
46.8,3862597.597,1398597.667,4862961.398
46.9,3862597.353,1398598.341,4862961.398
47.0,3862597.109,1398599.015,4862961.398
47.1,3862596.865,1398599.689,4862961.398
47.2,3862596.621,1398600.364,4862961.398
47.3,3862596.377,1398601.038,4862961.398
47.4,3862596.132,1398601.712,4862961.398
47.5,3862595.888,1398602.386,4862961.398
47.6,3862595.644,1398603.060,4862961.398
47.7,3862595.400,1398603.734,4862961.398
47.8,3862595.156,1398604.408,4862961.398
47.9,3862594.912,1398605.083,4862961.398
48.0,3862594.668,1398605.757,4862961.398
48.1,3862594.424,1398606.431,4862961.398
48.2,3862594.180,1398607.105,4862961.398
48.3,3862593.936,1398607.779,4862961.398
48.4,3862593.691,1398608.453,4862961.398
48.5,3862593.447,1398609.127,4862961.398
48.6,3862593.203,1398609.802,4862961.398
48.7,3862592.959,1398610.476,4862961.398
48.8,3862592.715,1398611.150,4862961.398
48.9,3862592.471,1398611.824,4862961.398
49.0,3862592.227,1398612.498,4862961.398
49.1,3862591.983,1398613.172,4862961.398
49.2,3862591.739,1398613.847,4862961.398
49.3,3862591.494,1398614.521,4862961.398
49.4,3862591.250,1398615.195,4862961.398
49.5,3862591.006,1398615.869,4862961.398
49.6,3862590.762,1398616.543,4862961.398
49.7,3862590.518,1398617.217,4862961.398
49.8,3862590.274,1398617.891,4862961.398
49.9,3862590.030,1398618.566,4862961.398
50.0,3862589.786,1398619.240,4862961.398
50.1,3862589.542,1398619.914,4862961.398
50.2,3862589.298,1398620.588,4862961.398
50.3,3862589.053,1398621.262,4862961.398
50.4,3862588.809,1398621.936,4862961.398
50.5,3862588.565,1398622.610,4862961.398
50.6,3862588.321,1398623.285,4862961.398
50.7,3862588.077,1398623.959,4862961.398
50.8,3862587.833,1398624.633,4862961.398
50.9,3862587.589,1398625.307,4862961.398
51.0,3862587.345,1398625.981,4862961.398
51.1,3862587.101,1398626.655,4862961.398
51.2,3862586.856,1398627.330,4862961.398
51.3,3862586.612,1398628.004,4862961.398
51.4,3862586.368,1398628.678,4862961.398
51.5,3862586.124,1398629.352,4862961.398
51.6,3862585.880,1398630.026,4862961.398
51.7,3862585.636,1398630.700,4862961.398
51.8,3862585.392,1398631.374,4862961.398
51.9,3862585.148,1398632.049,4862961.398
52.0,3862584.904,1398632.723,4862961.398
52.1,3862584.660,1398633.397,4862961.398
52.2,3862584.415,1398634.071,4862961.398
52.3,3862584.171,1398634.745,4862961.398
52.4,3862583.927,1398635.419,4862961.398
52.5,3862583.683,1398636.093,4862961.398
52.6,3862583.439,1398636.768,4862961.398
52.7,3862583.195,1398637.442,4862961.398
52.8,3862582.951,1398638.116,4862961.398
52.9,3862582.707,1398638.790,4862961.398
53.0,3862582.463,1398639.464,4862961.398
53.1,3862582.218,1398640.138,4862961.398
53.2,3862581.974,1398640.812,4862961.398
53.3,3862581.730,1398641.487,4862961.398
53.4,3862581.486,1398642.161,4862961.398
53.5,3862581.242,1398642.835,4862961.398
53.6,3862580.998,1398643.509,4862961.398
53.7,3862580.754,1398644.183,4862961.398
53.8,3862580.510,1398644.857,4862961.398
53.9,3862580.266,1398645.532,4862961.398
54.0,3862580.021,1398646.206,4862961.398
54.1,3862579.777,1398646.880,4862961.398
54.2,3862579.533,1398647.554,4862961.398
54.3,3862579.289,1398648.228,4862961.398
54.4,3862579.045,1398648.902,4862961.398
54.5,3862578.801,1398649.576,4862961.398
54.6,3862578.557,1398650.251,4862961.398
54.7,3862578.313,1398650.925,4862961.398
54.8,3862578.069,1398651.599,4862961.398
54.9,3862577.824,1398652.273,4862961.398
55.0,3862577.580,1398652.947,4862961.398
55.1,3862577.336,1398653.621,4862961.398
55.2,3862577.092,1398654.295,4862961.398
55.3,3862576.848,1398654.970,4862961.398
55.4,3862576.604,1398655.644,4862961.398
55.5,3862576.360,1398656.318,4862961.398
55.6,3862576.116,1398656.992,4862961.398
55.7,3862575.872,1398657.666,4862961.398
55.8,3862575.627,1398658.340,4862961.398
55.9,3862575.383,1398659.014,4862961.398
56.0,3862575.139,1398659.689,4862961.398
56.1,3862574.895,1398660.363,4862961.398
56.2,3862574.651,1398661.037,4862961.398
56.3,3862574.407,1398661.711,4862961.398
56.4,3862574.163,1398662.385,4862961.398
56.5,3862573.919,1398663.059,4862961.398
56.6,3862573.675,1398663.733,4862961.398
56.7,3862573.430,1398664.408,4862961.398
56.8,3862573.186,1398665.082,4862961.398
56.9,3862572.942,1398665.756,4862961.398
57.0,3862572.698,1398666.430,4862961.398
57.1,3862572.454,1398667.104,4862961.398
57.2,3862572.210,1398667.778,4862961.398
57.3,3862571.966,1398668.452,4862961.398
57.4,3862571.722,1398669.127,4862961.398
57.5,3862571.478,1398669.801,4862961.398
57.6,3862571.233,1398670.475,4862961.398
57.7,3862570.989,1398671.149,4862961.398
57.8,3862570.745,1398671.823,4862961.398
57.9,3862570.501,1398672.497,4862961.398
58.0,3862570.257,1398673.172,4862961.398
58.1,3862570.013,1398673.846,4862961.398
58.2,3862569.769,1398674.520,4862961.398
58.3,3862569.525,1398675.194,4862961.398
58.4,3862569.280,1398675.868,4862961.398
58.5,3862569.036,1398676.542,4862961.398
58.6,3862568.792,1398677.216,4862961.398
58.7,3862568.548,1398677.891,4862961.398
58.8,3862568.304,1398678.565,4862961.398
58.9,3862568.060,1398679.239,4862961.398
59.0,3862567.816,1398679.913,4862961.398
59.1,3862567.572,1398680.587,4862961.398
59.2,3862567.328,1398681.261,4862961.398
59.3,3862567.083,1398681.935,4862961.398
59.4,3862566.839,1398682.610,4862961.398
59.5,3862566.595,1398683.284,4862961.398
59.6,3862566.351,1398683.958,4862961.398
59.7,3862566.107,1398684.632,4862961.398
59.8,3862565.863,1398685.306,4862961.398
59.9,3862565.619,1398685.980,4862961.398
60.0,3862565.375,1398686.654,4862961.398
60.1,3862565.131,1398687.329,4862961.398
60.2,3862564.886,1398688.003,4862961.398
60.3,3862564.642,1398688.677,4862961.398
60.4,3862564.398,1398689.351,4862961.398
60.5,3862564.154,1398690.025,4862961.398
60.6,3862563.910,1398690.699,4862961.398
60.7,3862563.666,1398691.373,4862961.398
60.8,3862563.422,1398692.048,4862961.398
60.9,3862563.178,1398692.722,4862961.398
61.0,3862562.933,1398693.396,4862961.398
61.1,3862562.689,1398694.070,4862961.398
61.2,3862562.445,1398694.744,4862961.398
61.3,3862562.201,1398695.418,4862961.398
61.4,3862561.957,1398696.092,4862961.398
61.5,3862561.713,1398696.767,4862961.398
61.6,3862561.469,1398697.441,4862961.398
61.7,3862561.225,1398698.115,4862961.398
61.8,3862560.981,1398698.789,4862961.398
61.9,3862560.736,1398699.463,4862961.398
62.0,3862560.492,1398700.137,4862961.398
62.1,3862560.248,1398700.811,4862961.398
62.2,3862560.004,1398701.486,4862961.398
62.3,3862559.760,1398702.160,4862961.398
62.4,3862559.516,1398702.834,4862961.398
62.5,3862559.272,1398703.508,4862961.398
62.6,3862559.028,1398704.182,4862961.398
62.7,3862558.783,1398704.856,4862961.398
62.8,3862558.539,1398705.530,4862961.398
62.9,3862558.295,1398706.205,4862961.398
63.0,3862558.051,1398706.879,4862961.398
63.1,3862557.807,1398707.553,4862961.398
63.2,3862557.563,1398708.227,4862961.398
63.3,3862557.319,1398708.901,4862961.398
63.4,3862557.075,1398709.575,4862961.398
63.5,3862556.830,1398710.249,4862961.398
